NODE_22_length_224_cov_32.189349	gi|3093157568|gb|CP159959.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm1 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3091322062|gb|CP160389.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm2 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3091318891|gb|CP158591.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm44 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|1839330363|gb|CP041261.3|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3076090316|gb|CP189712.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain 1583efm chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3076084987|gb|CP189600.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain 1505efm chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3071733049|gb|CP172568.1|	100.000	224	9.34e-111	414	3351514	Enterococcus sp. PLH-Efm8	Enterococcus sp. PLH-Efm8 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3071733040|gb|CP172559.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm32 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|1828347326|gb|CP050650.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain BIOPOP-3 WT chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|1828344769|gb|CP050648.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain BIOPOP-3 ALE chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|1824259152|gb|CP050255.1|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain DT1-1 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3063162506|dbj|AP044031.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis G_AG_2025 DNA, complete genome
NODE_22_length_224_cov_32.189349	gi|3061802579|gb|CP199786.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_T26 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3061800066|gb|CP199785.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_T25 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3061774712|gb|CP199783.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_B17 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3061760260|gb|CP199788.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_B38 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3061757661|gb|CP199784.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_B39 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|3061755148|gb|CP199787.1|	100.000	224	9.34e-111	414	357441	Enterococcus lactis	Enterococcus lactis strain IS_T34 chromosome, complete genome
NODE_22_length_224_cov_32.189349	gi|1815404930|gb|CP041270.2|	100.000	224	9.34e-111	414	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_23_length_199_cov_271.888889	gi|3033939954|gb|CP196416.1|	100.000	199	6.43e-97	368	1354	Enterococcus hirae	Enterococcus hirae strain EG2361 plasmid pEG2361-2, complete sequence
NODE_23_length_199_cov_271.888889	gi|2997028216|gb|CP184172.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain VR2 plasmid unnamed5, complete sequence
NODE_23_length_199_cov_271.888889	gi|2986851154|gb|CP175496.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C6072 plasmid unnamed1, complete sequence
NODE_23_length_199_cov_271.888889	gi|2986848058|gb|CP187856.1|	100.000	199	6.43e-97	368	2774706	Enterococcus sp. DIV1304_2	Enterococcus sp. DIV1304_2 plasmid unnamed5, complete sequence
NODE_23_length_199_cov_271.888889	gi|2986831059|gb|CP175457.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C1438 plasmid unnamed4, complete sequence
NODE_23_length_199_cov_271.888889	gi|2986825404|gb|CP175452.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C1439 plasmid unnamed4, complete sequence
NODE_23_length_199_cov_271.888889	gi|2985417717|gb|CP175432.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain H537 plasmid unnamed3, complete sequence
NODE_23_length_199_cov_271.888889	gi|2981032212|gb|CP175287.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5856 plasmid unnamed2, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980993853|gb|CP175304.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain 16019 plasmid unnamed3, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980237540|gb|CP175144.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5724 plasmid unnamed1, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980231451|gb|CP175139.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5723 plasmid unnamed2, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980100211|gb|CP175123.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5720 plasmid unnamed5, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980097369|gb|CP175136.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5722 plasmid unnamed4, complete sequence
NODE_23_length_199_cov_271.888889	gi|2980094619|gb|CP175130.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C5719 plasmid unnamed5, complete sequence
NODE_23_length_199_cov_271.888889	gi|2979922453|gb|CP174716.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C6070 plasmid unnamed7, complete sequence
NODE_23_length_199_cov_271.888889	gi|2979879597|gb|CP174788.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C6097 plasmid unnamed1, complete sequence
NODE_23_length_199_cov_271.888889	gi|2979873459|gb|CP174798.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C6098 plasmid unnamed4, complete sequence
NODE_23_length_199_cov_271.888889	gi|2979864411|gb|CP174838.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C6103 plasmid unnamed3, complete sequence
NODE_23_length_199_cov_271.888889	gi|2979766329|gb|CP174967.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain C2164 plasmid unnamed2, complete sequence
NODE_23_length_199_cov_271.888889	gi|1720629330|gb|CP038176.1|	100.000	199	6.43e-97	368	1352	Enterococcus faecium	Enterococcus faecium strain HN11 plasmid pHN11, complete sequence
NODE_24_length_195_cov_29.892857	gi|1839330363|gb|CP041261.3|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|1815404930|gb|CP041270.2|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3043015408|gb|CP197038.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE_05 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3043011965|gb|CP197050.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3043008469|gb|CP197061.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE_01 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3042208598|gb|CP197058.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE_03 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3042188470|gb|CP197031.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE_08 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|1804753137|gb|CP039729.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain ZY2 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|1802531387|gb|CP038995.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain ZY11 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|1777752968|gb|CP046077.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VRE chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3018342010|gb|CP195298.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain E1162 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|3004227674|dbj|AP041217.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium MEM18094 DNA, complete genome
NODE_24_length_195_cov_29.892857	gi|2997049025|gb|CP184239.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR67 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997046011|gb|CP184234.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR64 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997043642|gb|CP184200.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR23 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997028224|gb|CP184188.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR8 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997025264|gb|CP184167.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR2 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997023292|gb|CP184207.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR27 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997017301|gb|CP184211.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR28 chromosome, complete genome
NODE_24_length_195_cov_29.892857	gi|2997013463|gb|CP184194.1|	100.000	195	1.05e-94	361	1352	Enterococcus faecium	Enterococcus faecium strain VR15 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|1839330363|gb|CP041261.3|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|1815404930|gb|CP041270.2|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|3051803882|gb|CP196634.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain F25 chromosome
NODE_25_length_165_cov_26.409091	gi|3045617322|gb|CP197452.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain N21-03014 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|3043011965|gb|CP197050.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|1804753137|gb|CP039729.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain ZY2 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|1802531387|gb|CP038995.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain ZY11 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|1802492854|gb|CP043865.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain ME3 chromosome
NODE_25_length_165_cov_26.409091	gi|1777752968|gb|CP046077.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VRE chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|3018342010|gb|CP195298.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain E1162 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|3006855802|gb|CP176030.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain M30 chromosome
NODE_25_length_165_cov_26.409091	gi|3004227674|dbj|AP041217.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium MEM18094 DNA, complete genome
NODE_25_length_165_cov_26.409091	gi|2997049025|gb|CP184239.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR67 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997046011|gb|CP184234.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR64 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997043642|gb|CP184200.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR23 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997032591|gb|CP184181.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR5 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997028224|gb|CP184188.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR8 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997025264|gb|CP184167.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR2 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997023292|gb|CP184207.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR27 chromosome, complete genome
NODE_25_length_165_cov_26.409091	gi|2997019530|gb|CP184174.1|	100.000	165	4.05e-78	305	1352	Enterococcus faecium	Enterococcus faecium strain VR3 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1839330363|gb|CP041261.3|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1815404930|gb|CP041270.2|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3045617322|gb|CP197452.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain N21-03014 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3043015408|gb|CP197038.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE_05 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3043011965|gb|CP197050.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3043008469|gb|CP197061.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE_01 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3042208598|gb|CP197058.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE_03 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3042188470|gb|CP197031.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE_08 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1804753137|gb|CP039729.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain ZY2 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1802531387|gb|CP038995.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain ZY11 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1802492854|gb|CP043865.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain ME3 chromosome
NODE_26_length_163_cov_30.490741	gi|1777752968|gb|CP046077.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VRE chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|3018342010|gb|CP195298.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain E1162 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|1765889774|gb|CP045012.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain LAC7.2 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997049025|gb|CP184239.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR67 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997046011|gb|CP184234.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR64 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997043642|gb|CP184200.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR23 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997032591|gb|CP184181.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR5 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997028224|gb|CP184188.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR8 chromosome, complete genome
NODE_26_length_163_cov_30.490741	gi|2997025264|gb|CP184167.1|	100.000	163	5.16e-77	302	1352	Enterococcus faecium	Enterococcus faecium strain VR2 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3093157568|gb|CP159959.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm1 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3091322062|gb|CP160389.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm2 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3091318891|gb|CP158591.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm44 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|1839330363|gb|CP041261.3|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3071733049|gb|CP172568.1|	100.000	128	1.07e-57	237	3351514	Enterococcus sp. PLH-Efm8	Enterococcus sp. PLH-Efm8 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3071733040|gb|CP172559.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm32 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|1815404930|gb|CP041270.2|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3045617322|gb|CP197452.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain N21-03014 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3043015408|gb|CP197038.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VRE_05 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3043011965|gb|CP197050.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VRE_04 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3043008469|gb|CP197061.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VRE_01 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3042208598|gb|CP197058.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VRE_03 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3042188470|gb|CP197031.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VRE_08 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|1805641101|gb|CP038996.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain SRR24 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|1804753137|gb|CP039729.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain ZY2 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|1802531387|gb|CP038995.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain ZY11 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|3018342010|gb|CP195298.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain E1162 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|2997046011|gb|CP184234.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VR64 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|2997043642|gb|CP184200.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VR23 chromosome, complete genome
NODE_27_length_128_cov_136.301370	gi|2997032591|gb|CP184181.1|	100.000	128	1.07e-57	237	1352	Enterococcus faecium	Enterococcus faecium strain VR5 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1846865320|gb|CP053704.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain FS 86 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3093157568|gb|CP159959.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm1 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3091322062|gb|CP160389.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm2 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3091318891|gb|CP158591.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm44 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1839330363|gb|CP041261.3|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3076090316|gb|CP189712.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain 1583efm chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3076084987|gb|CP189600.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain 1505efm chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3071733049|gb|CP172568.1|	100.000	126	1.35e-56	233	3351514	Enterococcus sp. PLH-Efm8	Enterococcus sp. PLH-Efm8 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3071733040|gb|CP172559.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm32 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1828347326|gb|CP050650.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain BIOPOP-3 WT chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1828344769|gb|CP050648.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain BIOPOP-3 ALE chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1824259152|gb|CP050255.1|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain DT1-1 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3063162506|dbj|AP044031.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis G_AG_2025 DNA, complete genome
NODE_28_length_126_cov_32.957746	gi|3061802579|gb|CP199786.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_T26 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3061800066|gb|CP199785.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_T25 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3061774712|gb|CP199783.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_B17 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3061760260|gb|CP199788.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_B38 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3061757661|gb|CP199784.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_B39 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|3061755148|gb|CP199787.1|	100.000	126	1.35e-56	233	357441	Enterococcus lactis	Enterococcus lactis strain IS_T34 chromosome, complete genome
NODE_28_length_126_cov_32.957746	gi|1815404930|gb|CP041270.2|	100.000	126	1.35e-56	233	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-S chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|1846865320|gb|CP053704.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain FS 86 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3093157568|gb|CP159959.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm1 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3091322062|gb|CP160389.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm2 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3091318891|gb|CP158591.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm44 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|1839330363|gb|CP041261.3|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain VVEswe-R chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3076090316|gb|CP189712.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain 1583efm chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3076084987|gb|CP189600.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain 1505efm chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3071733049|gb|CP172568.1|	100.000	113	1.95e-49	209	3351514	Enterococcus sp. PLH-Efm8	Enterococcus sp. PLH-Efm8 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3071733040|gb|CP172559.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain Ch-Efm32 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|1824259152|gb|CP050255.1|	100.000	113	1.95e-49	209	1352	Enterococcus faecium	Enterococcus faecium strain DT1-1 chromosome, complete genome
NODE_29_length_113_cov_28.155172	gi|3063162506|dbj|AP044031.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis G_AG_2025 DNA, complete genome
NODE_29_length_113_cov_28.155172	gi|3061802579|gb|CP199786.1|	100.000	113	1.95e-49	209	357441	Enterococcus lactis	Enterococcus lactis strain IS_T26 chromosome, complete genome
